source_url,book_name,book_price
https://books.toscrape.com/catalogue/page-13.html,The Loney,£23.40
https://books.toscrape.com/catalogue/page-13.html,The Literature Book (Big Ideas Simply Explained),£17.43
https://books.toscrape.com/catalogue/page-13.html,The Last Mile (Amos Decker #2),£54.21
https://books.toscrape.com/catalogue/page-13.html,The Immortal Life of Henrietta Lacks,£40.67
https://books.toscrape.com/catalogue/page-13.html,The Hidden Oracle (The Trials of Apollo #1),£52.26
https://books.toscrape.com/catalogue/page-13.html,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,£28.77
https://books.toscrape.com/catalogue/page-13.html,The Guilty (Will Robie #4),£13.82
https://books.toscrape.com/catalogue/page-13.html,The First Hostage (J.B. Collins #2),£25.85
https://books.toscrape.com/catalogue/page-13.html,The Dovekeepers,£48.78
https://books.toscrape.com/catalogue/page-13.html,The Darkest Lie,£35.35
https://books.toscrape.com/catalogue/page-13.html,The Bane Chronicles (The Bane Chronicles #1-11),£44.73
https://books.toscrape.com/catalogue/page-13.html,The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,£15.77
https://books.toscrape.com/catalogue/page-13.html,The 14th Colony (Cotton Malone #11),£39.24
https://books.toscrape.com/catalogue/page-13.html,That Darkness (Gardiner and Renner #1),£13.92
https://books.toscrape.com/catalogue/page-13.html,Tastes Like Fear (DI Marnie Rome #3),£10.69
https://books.toscrape.com/catalogue/page-13.html,Take Me with You,£45.21
https://books.toscrape.com/catalogue/page-14.html,Swell: A Year of Waves,£45.58
https://books.toscrape.com/catalogue/page-14.html,Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),£11.89
https://books.toscrape.com/catalogue/page-14.html,Still Life with Bread Crumbs,£26.41
https://books.toscrape.com/catalogue/page-14.html,Steve Jobs,£39.50
https://books.toscrape.com/catalogue/page-14.html,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,£44.74
https://books.toscrape.com/catalogue/page-14.html,Someone Like You (The Harrisons #2),£52.79
https://books.toscrape.com/catalogue/page-14.html,"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",£35.43
https://books.toscrape.com/catalogue/page-14.html,Shtum,£55.84
https://books.toscrape.com/catalogue/page-14.html,See America: A Celebration of Our National Parks & Treasured Sites,£48.87
https://books.toscrape.com/catalogue/page-14.html,salt.,£46.78
https://books.toscrape.com/catalogue/page-14.html,Robin War,£47.82
https://books.toscrape.com/catalogue/page-14.html,"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",£25.48
https://books.toscrape.com/catalogue/page-14.html,Rain Fish,£23.57
https://books.toscrape.com/catalogue/page-14.html,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",£50.89
https://books.toscrape.com/catalogue/page-14.html,Pet Sematary,£10.56
https://books.toscrape.com/catalogue/page-14.html,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",£52.15
https://books.toscrape.com/catalogue/page-14.html,Once Was a Time,£18.28
https://books.toscrape.com/catalogue/page-14.html,Old School (Diary of a Wimpy Kid #10),£11.83
https://books.toscrape.com/catalogue/page-14.html,No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,£21.95
https://books.toscrape.com/catalogue/page-14.html,"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",£38.39
https://books.toscrape.com/catalogue/page-15.html,My Name Is Lucy Barton,£41.56
https://books.toscrape.com/catalogue/page-15.html,My Mrs. Brown,£24.48
https://books.toscrape.com/catalogue/page-15.html,My Kind of Crazy,£40.36
https://books.toscrape.com/catalogue/page-15.html,Mr. Mercedes (Bill Hodges Trilogy #1),£28.90
https://books.toscrape.com/catalogue/page-15.html,More Than Music (Chasing the Dream #1),£37.61
https://books.toscrape.com/catalogue/page-15.html,Made to Stick: Why Some Ideas Survive and Others Die,£38.85
https://books.toscrape.com/catalogue/page-15.html,Luis Paints the World,£53.95
https://books.toscrape.com/catalogue/page-15.html,Luckiest Girl Alive,£49.83
https://books.toscrape.com/catalogue/page-15.html,Lowriders to the Center of the Earth (Lowriders in Space #2),£51.51
https://books.toscrape.com/catalogue/page-15.html,Love Is a Mix Tape (Music #1),£18.03
https://books.toscrape.com/catalogue/page-15.html,Looking for Lovely: Collecting the Moments that Matter,£29.14
https://books.toscrape.com/catalogue/page-15.html,"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",£46.91
https://books.toscrape.com/catalogue/page-15.html,Let It Out: A Journey Through Journaling,£26.79
https://books.toscrape.com/catalogue/page-15.html,Lady Midnight (The Dark Artifices #1),£16.28
https://books.toscrape.com/catalogue/page-15.html,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",£19.55
https://books.toscrape.com/catalogue/page-15.html,Island of Dragons (Unwanteds #7),£29.65
https://books.toscrape.com/catalogue/page-15.html,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,£25.98
https://books.toscrape.com/catalogue/page-15.html,I Am Pilgrim (Pilgrim #1),£10.60
https://books.toscrape.com/catalogue/page-15.html,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",£14.75
https://books.toscrape.com/catalogue/page-15.html,"Hush, Hush (Hush, Hush #1)",£47.02
https://books.toscrape.com/catalogue/page-16.html,Hold Your Breath (Search and Rescue #1),£28.82
https://books.toscrape.com/catalogue/page-16.html,Hamilton: The Revolution,£58.79
https://books.toscrape.com/catalogue/page-16.html,Greek Mythic History,£10.23
https://books.toscrape.com/catalogue/page-16.html,God: The Most Unpleasant Character in All Fiction,£30.03
https://books.toscrape.com/catalogue/page-16.html,Glory over Everything: Beyond The Kitchen House,£45.84
https://books.toscrape.com/catalogue/page-16.html,Feathers: Displays of Brilliant Plumage,£49.05
https://books.toscrape.com/catalogue/page-16.html,"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",£15.06
https://books.toscrape.com/catalogue/page-16.html,Every Last Word,£46.47
https://books.toscrape.com/catalogue/page-16.html,Eligible (The Austen Project #4),£27.09
https://books.toscrape.com/catalogue/page-16.html,El Deafo,£57.62
https://books.toscrape.com/catalogue/page-16.html,Eight Hundred Grapes,£14.39
https://books.toscrape.com/catalogue/page-16.html,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",£51.75
https://books.toscrape.com/catalogue/page-16.html,"Eat Fat, Get Thin",£54.07
https://books.toscrape.com/catalogue/page-16.html,Don't Get Caught,£55.35
https://books.toscrape.com/catalogue/page-16.html,Doctor Sleep (The Shining #2),£40.12
https://books.toscrape.com/catalogue/page-16.html,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),£37.51
https://books.toscrape.com/catalogue/page-16.html,Dear Mr. Knightley,£11.21
https://books.toscrape.com/catalogue/page-16.html,Daily Fantasy Sports,£36.58
https://books.toscrape.com/catalogue/page-16.html,Crazy Love: Overwhelmed by a Relentless God,£47.72
https://books.toscrape.com/catalogue/page-16.html,Cometh the Hour (The Clifton Chronicles #6),£25.01
https://books.toscrape.com/catalogue/page-17.html,Code Name Verity (Code Name Verity #1),£22.13
https://books.toscrape.com/catalogue/page-17.html,Clockwork Angel (The Infernal Devices #1),£44.14
https://books.toscrape.com/catalogue/page-17.html,City of Glass (The Mortal Instruments #3),£56.02
https://books.toscrape.com/catalogue/page-17.html,City of Fallen Angels (The Mortal Instruments #4),£11.23
https://books.toscrape.com/catalogue/page-17.html,City of Bones (The Mortal Instruments #1),£43.28
https://books.toscrape.com/catalogue/page-17.html,City of Ashes (The Mortal Instruments #2),£47.27
https://books.toscrape.com/catalogue/page-17.html,Cell,£20.29
https://books.toscrape.com/catalogue/page-17.html,Catching Jordan (Hundred Oaks),£50.83
https://books.toscrape.com/catalogue/page-17.html,"Carry On, Warrior: Thoughts on Life Unarmed",£31.85
https://books.toscrape.com/catalogue/page-17.html,Carrie,£46.23
https://books.toscrape.com/catalogue/page-17.html,Buying In: The Secret Dialogue Between What We Buy and Who We Are,£37.80
https://books.toscrape.com/catalogue/page-17.html,Brain on Fire: My Month of Madness,£49.32
https://books.toscrape.com/catalogue/page-17.html,Batman: Europa,£32.01
https://books.toscrape.com/catalogue/page-17.html,Barefoot Contessa Back to Basics,£28.01
https://books.toscrape.com/catalogue/page-17.html,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,£50.62
https://books.toscrape.com/catalogue/page-17.html,Balloon Animals,£17.03
https://books.toscrape.com/catalogue/page-17.html,Art Ops Vol. 1,£48.80
https://books.toscrape.com/catalogue/page-17.html,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),£58.14
https://books.toscrape.com/catalogue/page-17.html,Angels Walking (Angels Walking #1),£34.20
https://books.toscrape.com/catalogue/page-17.html,Angels & Demons (Robert Langdon #1),£51.48
https://books.toscrape.com/catalogue/page-18.html,All the Light We Cannot See,£29.87
https://books.toscrape.com/catalogue/page-18.html,"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",£10.90
https://books.toscrape.com/catalogue/page-18.html,Abstract City,£56.37
https://books.toscrape.com/catalogue/page-18.html,A Time of Torment (Charlie Parker #14),£48.35
https://books.toscrape.com/catalogue/page-18.html,A Study in Scarlet (Sherlock Holmes #1),£16.73
https://books.toscrape.com/catalogue/page-18.html,"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",£56.48
https://books.toscrape.com/catalogue/page-18.html,A People's History of the United States,£40.79
https://books.toscrape.com/catalogue/page-18.html,A Man Called Ove,£39.72
https://books.toscrape.com/catalogue/page-18.html,A Distant Mirror: The Calamitous 14th Century,£14.58
https://books.toscrape.com/catalogue/page-18.html,A Brush of Wings (Angels Walking #3),£55.51
https://books.toscrape.com/catalogue/page-18.html,1491: New Revelations of the Americas Before Columbus,£21.80
https://books.toscrape.com/catalogue/page-18.html,"The Three Searches, Meaning, and the Story",£13.33
https://books.toscrape.com/catalogue/page-18.html,Searching for Meaning in Gailana,£38.73
https://books.toscrape.com/catalogue/page-18.html,Rook,£37.86
https://books.toscrape.com/catalogue/page-18.html,My Kitchen Year: 136 Recipes That Saved My Life,£11.53
https://books.toscrape.com/catalogue/page-18.html,13 Hours: The Inside Account of What Really Happened In Benghazi,£27.06
https://books.toscrape.com/catalogue/page-18.html,Will You Won't You Want Me?,£13.86
https://books.toscrape.com/catalogue/page-18.html,Tipping Point for Planet Earth: How Close Are We to the Edge?,£37.55
https://books.toscrape.com/catalogue/page-18.html,The Star-Touched Queen,£32.30
https://books.toscrape.com/catalogue/page-18.html,The Silent Sister (Riley MacPherson #1),£46.29
https://books.toscrape.com/catalogue/page-19.html,The Midnight Watch: A Novel of the Titanic and the Californian,£26.20
https://books.toscrape.com/catalogue/page-19.html,The Lonely City: Adventures in the Art of Being Alone,£33.26
https://books.toscrape.com/catalogue/page-19.html,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,£59.15
https://books.toscrape.com/catalogue/page-19.html,The Golden Condom: And Other Essays on Love Lost and Found,£39.43
https://books.toscrape.com/catalogue/page-19.html,The Epidemic (The Program 0.6),£14.44
https://books.toscrape.com/catalogue/page-19.html,The Dinner Party,£56.54
https://books.toscrape.com/catalogue/page-19.html,The Diary of a Young Girl,£59.90
https://books.toscrape.com/catalogue/page-19.html,The Children,£11.88
https://books.toscrape.com/catalogue/page-19.html,Stars Above (The Lunar Chronicles #4.5),£48.05
https://books.toscrape.com/catalogue/page-19.html,Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,£21.21
https://books.toscrape.com/catalogue/page-19.html,Raspberry Pi Electronics Projects for the Evil Genius,£49.67
https://books.toscrape.com/catalogue/page-19.html,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,£43.14
https://books.toscrape.com/catalogue/page-19.html,Psycho: Sanitarium (Psycho #1.5),£36.97
https://books.toscrape.com/catalogue/page-19.html,Poisonous (Max Revere Novels #3),£26.80
https://books.toscrape.com/catalogue/page-19.html,One with You (Crossfire #5),£15.71
https://books.toscrape.com/catalogue/page-19.html,No Love Allowed (Dodge Cove #1),£54.65
https://books.toscrape.com/catalogue/page-19.html,Murder at the 42nd Street Library (Raymond Ambler #1),£54.36
https://books.toscrape.com/catalogue/page-19.html,Most Wanted,£35.28
https://books.toscrape.com/catalogue/page-19.html,"Love, Lies and Spies",£20.55
https://books.toscrape.com/catalogue/page-19.html,How to Speak Golf: An Illustrated Guide to Links Lingo,£58.32
https://books.toscrape.com/catalogue/page-20.html,Hide Away (Eve Duncan #20),£11.84
https://books.toscrape.com/catalogue/page-20.html,Furiously Happy: A Funny Book About Horrible Things,£41.46
https://books.toscrape.com/catalogue/page-20.html,Everyday Italian: 125 Simple and Delicious Recipes,£20.10
https://books.toscrape.com/catalogue/page-20.html,Equal Is Unfair: America's Misguided Fight Against Income Inequality,£56.86
https://books.toscrape.com/catalogue/page-20.html,Eleanor & Park,£56.51
https://books.toscrape.com/catalogue/page-20.html,Dirty (Dive Bar #1),£40.83
https://books.toscrape.com/catalogue/page-20.html,Can You Keep a Secret? (Fear Street Relaunch #4),£48.64
https://books.toscrape.com/catalogue/page-20.html,Boar Island (Anna Pigeon #19),£59.48
https://books.toscrape.com/catalogue/page-20.html,A Paris Apartment,£39.01
https://books.toscrape.com/catalogue/page-20.html,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",£38.77
https://books.toscrape.com/catalogue/page-20.html,Troublemaker: Surviving Hollywood and Scientology,£48.39
https://books.toscrape.com/catalogue/page-20.html,The Widow,£27.26
https://books.toscrape.com/catalogue/page-20.html,"The Sleep Revolution: Transforming Your Life, One Night at a Time",£11.68
https://books.toscrape.com/catalogue/page-20.html,The Improbability of Love,£59.45
https://books.toscrape.com/catalogue/page-20.html,The Art of Startup Fundraising,£21.00
https://books.toscrape.com/catalogue/page-20.html,Take Me Home Tonight (Rock Star Romance #3),£53.98
https://books.toscrape.com/catalogue/page-20.html,Sleeping Giants (Themis Files #1),£48.74
https://books.toscrape.com/catalogue/page-20.html,"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",£21.15
https://books.toscrape.com/catalogue/page-20.html,Playing with Fire,£13.71
https://books.toscrape.com/catalogue/page-20.html,Off the Hook (Fishing for Trouble #1),£47.67
https://books.toscrape.com/catalogue/page-21.html,Mothering Sunday,£13.34
https://books.toscrape.com/catalogue/page-21.html,"Mother, Can You Not?",£16.89
https://books.toscrape.com/catalogue/page-21.html,M Train,£27.18
https://books.toscrape.com/catalogue/page-21.html,Lilac Girls,£17.28
https://books.toscrape.com/catalogue/page-21.html,Lies and Other Acts of Love,£45.14
https://books.toscrape.com/catalogue/page-21.html,Lab Girl,£40.85
https://books.toscrape.com/catalogue/page-21.html,Keep Me Posted,£20.46
https://books.toscrape.com/catalogue/page-21.html,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,£56.27
https://books.toscrape.com/catalogue/page-21.html,Grey (Fifty Shades #4),£48.49
https://books.toscrape.com/catalogue/page-21.html,"Exit, Pursued by a Bear",£51.34
https://books.toscrape.com/catalogue/page-21.html,Daredevils,£16.34
https://books.toscrape.com/catalogue/page-21.html,Cravings: Recipes for What You Want to Eat,£20.50
https://books.toscrape.com/catalogue/page-21.html,Born for This: How to Find the Work You Were Meant to Do,£21.59
https://books.toscrape.com/catalogue/page-21.html,Arena,£21.36
https://books.toscrape.com/catalogue/page-21.html,Adultery,£20.88
https://books.toscrape.com/catalogue/page-21.html,A Mother's Reckoning: Living in the Aftermath of Tragedy,£19.53
https://books.toscrape.com/catalogue/page-21.html,A Gentleman's Position (Society of Gentlemen #3),£14.75
https://books.toscrape.com/catalogue/page-21.html,11/22/63,£48.48
https://books.toscrape.com/catalogue/page-21.html,"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",£24.57
https://books.toscrape.com/catalogue/page-21.html,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,£49.71
https://books.toscrape.com/catalogue/page-22.html,Without Shame,£48.27
https://books.toscrape.com/catalogue/page-22.html,Watchmen,£58.05
https://books.toscrape.com/catalogue/page-22.html,Unlimited Intuition Now,£58.87
https://books.toscrape.com/catalogue/page-22.html,Underlying Notes,£11.82
https://books.toscrape.com/catalogue/page-22.html,The Shack,£28.03
https://books.toscrape.com/catalogue/page-22.html,The New Brand You: Your New Image Makes the Sale for You,£44.05
https://books.toscrape.com/catalogue/page-22.html,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",£12.34
https://books.toscrape.com/catalogue/page-22.html,The Flowers Lied,£16.68
https://books.toscrape.com/catalogue/page-22.html,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",£55.91
https://books.toscrape.com/catalogue/page-22.html,The Book of Mormon,£24.57
https://books.toscrape.com/catalogue/page-22.html,The Art and Science of Low Carbohydrate Living,£52.98
https://books.toscrape.com/catalogue/page-22.html,The Alien Club,£54.40
https://books.toscrape.com/catalogue/page-22.html,Suzie Snowflake: One beautiful flake (a self-esteem story),£54.81
https://books.toscrape.com/catalogue/page-22.html,Nap-a-Roo,£25.08
https://books.toscrape.com/catalogue/page-22.html,"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",£10.41
https://books.toscrape.com/catalogue/page-22.html,Modern Day Fables,£47.44
https://books.toscrape.com/catalogue/page-22.html,If I Gave You God's Phone Number....: Searching for Spirituality in America,£20.91
https://books.toscrape.com/catalogue/page-22.html,"Fruits Basket, Vol. 9 (Fruits Basket #9)",£33.95
https://books.toscrape.com/catalogue/page-22.html,Dress Your Family in Corduroy and Denim,£43.68
https://books.toscrape.com/catalogue/page-22.html,Don't Forget Steven,£33.23
https://books.toscrape.com/catalogue/page-23.html,Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,£35.92
https://books.toscrape.com/catalogue/page-23.html,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,£48.63
https://books.toscrape.com/catalogue/page-23.html,A Shard of Ice (The Black Symphony Saga #1),£56.63
https://books.toscrape.com/catalogue/page-23.html,A Hero's Curse (The Unseen Chronicles #1),£50.49
https://books.toscrape.com/catalogue/page-23.html,23 Degrees South: A Tropical Tale of Changing Whether...,£35.79
https://books.toscrape.com/catalogue/page-23.html,"Zero to One: Notes on Startups, or How to Build the Future",£34.06
https://books.toscrape.com/catalogue/page-23.html,Why Not Me?,£17.76
https://books.toscrape.com/catalogue/page-23.html,When Breath Becomes Air,£39.36
https://books.toscrape.com/catalogue/page-23.html,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,£36.94
https://books.toscrape.com/catalogue/page-23.html,The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),£43.62
https://books.toscrape.com/catalogue/page-23.html,The New Drawing on the Right Side of the Brain,£43.02
https://books.toscrape.com/catalogue/page-23.html,"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",£28.45
https://books.toscrape.com/catalogue/page-23.html,The Martian (The Martian #1),£41.39
https://books.toscrape.com/catalogue/page-23.html,The High Mountains of Portugal,£51.15
https://books.toscrape.com/catalogue/page-23.html,The Grownup,£35.88
https://books.toscrape.com/catalogue/page-23.html,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,£36.91
https://books.toscrape.com/catalogue/page-23.html,South of Sunshine,£28.93
https://books.toscrape.com/catalogue/page-23.html,Smarter Faster Better: The Secrets of Being Productive in Life and Business,£38.89
https://books.toscrape.com/catalogue/page-23.html,Silence in the Dark (Logan Point #4),£58.33
https://books.toscrape.com/catalogue/page-23.html,Shadows of the Past (Logan Point #1),£39.67
https://books.toscrape.com/catalogue/page-24.html,Roller Girl,£14.10
https://books.toscrape.com/catalogue/page-24.html,Rising Strong,£21.82
https://books.toscrape.com/catalogue/page-24.html,Proofs of God: Classical Arguments from Tertullian to Barth,£54.21
https://books.toscrape.com/catalogue/page-24.html,Please Kill Me: The Uncensored Oral History of Punk,£31.19
https://books.toscrape.com/catalogue/page-24.html,Out of Print: City Lights Spotlight No. 14,£53.64
https://books.toscrape.com/catalogue/page-24.html,My Life Next Door (My Life Next Door ),£36.39
https://books.toscrape.com/catalogue/page-24.html,Miller's Valley,£58.54
https://books.toscrape.com/catalogue/page-24.html,Man's Search for Meaning,£29.48
https://books.toscrape.com/catalogue/page-24.html,"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",£25.06
https://books.toscrape.com/catalogue/page-24.html,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,£12.55
https://books.toscrape.com/catalogue/page-24.html,Les Fleurs du Mal,£29.04
https://books.toscrape.com/catalogue/page-24.html,Left Behind (Left Behind #1),£40.72
https://books.toscrape.com/catalogue/page-24.html,Kill 'Em and Leave: Searching for James Brown and the American Soul,£45.05
https://books.toscrape.com/catalogue/page-24.html,Kierkegaard: A Christian Missionary to Christians,£47.13
https://books.toscrape.com/catalogue/page-24.html,John Vassos: Industrial Design for Modern Life,£20.22
https://books.toscrape.com/catalogue/page-24.html,I'll Give You the Sun,£56.48
https://books.toscrape.com/catalogue/page-24.html,I Will Find You,£44.21
https://books.toscrape.com/catalogue/page-24.html,Hystopia: A Novel,£21.96
https://books.toscrape.com/catalogue/page-24.html,Howl and Other Poems,£40.45
https://books.toscrape.com/catalogue/page-24.html,History of Beauty,£10.29
https://books.toscrape.com/catalogue/page-25.html,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,£52.86
https://books.toscrape.com/catalogue/page-25.html,Future Shock (Future Shock #1),£55.65
https://books.toscrape.com/catalogue/page-25.html,Ender's Game (The Ender Quintet #1),£43.64
https://books.toscrape.com/catalogue/page-25.html,Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,£28.41
https://books.toscrape.com/catalogue/page-25.html,Death by Leisure: A Cautionary Tale,£37.51
https://books.toscrape.com/catalogue/page-25.html,Brilliant Beacons: A History of the American Lighthouse,£11.45
https://books.toscrape.com/catalogue/page-25.html,Brazen: The Courage to Find the You That's Been Hiding,£19.22
https://books.toscrape.com/catalogue/page-25.html,Between the World and Me,£56.91
https://books.toscrape.com/catalogue/page-25.html,Being Mortal: Medicine and What Matters in the End,£55.06
