source_url,book_name,book_price
https://books.toscrape.com/catalogue/page-25.html,"A Murder Over a Girl: Justice, Gender, Junior High",£13.20
https://books.toscrape.com/catalogue/page-25.html,32 Yolks,£53.63
https://books.toscrape.com/catalogue/page-25.html,"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",£44.48
https://books.toscrape.com/catalogue/page-25.html,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,£12.08
https://books.toscrape.com/catalogue/page-25.html,Wildlife of New York: A Five-Borough Coloring Book,£22.14
https://books.toscrape.com/catalogue/page-25.html,What Happened on Beale Street (Secrets of the South Mysteries #2),£25.37
https://books.toscrape.com/catalogue/page-25.html,Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,£46.33
https://books.toscrape.com/catalogue/page-25.html,Under the Tuscan Sun,£37.33
https://books.toscrape.com/catalogue/page-25.html,Toddlers Are A**holes: It's Not Your Fault,£25.55
https://books.toscrape.com/catalogue/page-25.html,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,£34.72
https://books.toscrape.com/catalogue/page-25.html,The Whale,£35.96
https://books.toscrape.com/catalogue/page-26.html,The Story of Art,£41.14
https://books.toscrape.com/catalogue/page-26.html,The Origin of Species,£10.01
https://books.toscrape.com/catalogue/page-26.html,The Great Gatsby,£36.05
https://books.toscrape.com/catalogue/page-26.html,The Good Girl,£49.03
https://books.toscrape.com/catalogue/page-26.html,The Glass Castle,£16.24
https://books.toscrape.com/catalogue/page-26.html,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,£39.55
https://books.toscrape.com/catalogue/page-26.html,The Drowning Girls,£35.67
https://books.toscrape.com/catalogue/page-26.html,The Constant Princess (The Tudor Court #1),£16.62
https://books.toscrape.com/catalogue/page-26.html,The Bourne Identity (Jason Bourne #1),£42.78
https://books.toscrape.com/catalogue/page-26.html,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),£52.30
https://books.toscrape.com/catalogue/page-26.html,The Art Book,£32.34
https://books.toscrape.com/catalogue/page-26.html,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,£33.17
https://books.toscrape.com/catalogue/page-26.html,Team of Rivals: The Political Genius of Abraham Lincoln,£20.12
https://books.toscrape.com/catalogue/page-26.html,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,£20.90
https://books.toscrape.com/catalogue/page-26.html,"Sit, Stay, Love",£20.90
https://books.toscrape.com/catalogue/page-26.html,Sister Dear,£40.20
https://books.toscrape.com/catalogue/page-26.html,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",£52.87
https://books.toscrape.com/catalogue/page-26.html,"Rich Dad, Poor Dad",£51.74
https://books.toscrape.com/catalogue/page-26.html,Raymie Nightingale,£34.41
https://books.toscrape.com/catalogue/page-26.html,Playing from the Heart,£32.38
https://books.toscrape.com/catalogue/page-27.html,Nightstruck: A Novel,£50.35
https://books.toscrape.com/catalogue/page-27.html,"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",£11.38
https://books.toscrape.com/catalogue/page-27.html,Meternity,£43.58
https://books.toscrape.com/catalogue/page-27.html,Memoirs of a Geisha,£49.67
https://books.toscrape.com/catalogue/page-27.html,Like Never Before (Walker Family #2),£28.77
https://books.toscrape.com/catalogue/page-27.html,Life of Pi,£13.22
https://books.toscrape.com/catalogue/page-27.html,Leave This Song Behind: Teen Poetry at Its Best,£51.17
https://books.toscrape.com/catalogue/page-27.html,King's Folly (The Kinsman Chronicles #1),£39.61
https://books.toscrape.com/catalogue/page-27.html,John Adams,£57.43
https://books.toscrape.com/catalogue/page-27.html,How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),£46.01
https://books.toscrape.com/catalogue/page-27.html,How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,£28.25
https://books.toscrape.com/catalogue/page-27.html,Good in Bed (Cannie Shapiro #1),£37.05
https://books.toscrape.com/catalogue/page-27.html,"Fruits Basket, Vol. 7 (Fruits Basket #7)",£19.57
https://books.toscrape.com/catalogue/page-27.html,For the Love: Fighting for Grace in a World of Impossible Standards,£45.13
https://books.toscrape.com/catalogue/page-27.html,Finding God in the Ruins: How God Redeems Pain,£46.64
https://books.toscrape.com/catalogue/page-27.html,Every Heart a Doorway (Every Heart A Doorway #1),£12.16
https://books.toscrape.com/catalogue/page-27.html,Delivering the Truth (Quaker Midwife Mystery #1),£20.89
https://books.toscrape.com/catalogue/page-27.html,Counted With the Stars (Out from Egypt #1),£17.97
https://books.toscrape.com/catalogue/page-27.html,"Chronicles, Vol. 1",£52.60
https://books.toscrape.com/catalogue/page-27.html,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,£25.77
https://books.toscrape.com/catalogue/page-28.html,Benjamin Franklin: An American Life,£48.19
https://books.toscrape.com/catalogue/page-28.html,"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",£29.93
https://books.toscrape.com/catalogue/page-28.html,A Summer In Europe,£44.34
https://books.toscrape.com/catalogue/page-28.html,A Short History of Nearly Everything,£52.40
https://books.toscrape.com/catalogue/page-28.html,A Gathering of Shadows (Shades of Magic #2),£44.81
https://books.toscrape.com/catalogue/page-28.html,The Sound Of Love,£57.84
https://books.toscrape.com/catalogue/page-28.html,The Rise and Fall of the Third Reich: A History of Nazi Germany,£39.67
https://books.toscrape.com/catalogue/page-28.html,The Perks of Being a Wallflower,£55.02
https://books.toscrape.com/catalogue/page-28.html,The Mysterious Affair at Styles (Hercule Poirot #1),£24.80
https://books.toscrape.com/catalogue/page-28.html,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,£59.45
https://books.toscrape.com/catalogue/page-28.html,The Makings of a Fatherless Child,£31.58
https://books.toscrape.com/catalogue/page-28.html,The Joy of Cooking,£43.27
https://books.toscrape.com/catalogue/page-28.html,The Invention of Wings,£37.34
https://books.toscrape.com/catalogue/page-28.html,The Hobbit (Middle-Earth Universe),£17.80
https://books.toscrape.com/catalogue/page-28.html,The Great Railway Bazaar,£30.54
https://books.toscrape.com/catalogue/page-28.html,The Golden Compass (His Dark Materials #1),£18.77
https://books.toscrape.com/catalogue/page-28.html,The God Delusion,£46.85
https://books.toscrape.com/catalogue/page-28.html,The Girl You Left Behind (The Girl You Left Behind #1),£15.79
https://books.toscrape.com/catalogue/page-28.html,The Fellowship of the Ring (The Lord of the Rings #1),£10.27
https://books.toscrape.com/catalogue/page-28.html,The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),£15.42
https://books.toscrape.com/catalogue/page-29.html,The Barefoot Contessa Cookbook,£59.92
https://books.toscrape.com/catalogue/page-29.html,Tell the Wolves I'm Home,£50.96
https://books.toscrape.com/catalogue/page-29.html,Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,£30.60
https://books.toscrape.com/catalogue/page-29.html,Pride and Prejudice,£19.27
https://books.toscrape.com/catalogue/page-29.html,Musicophilia: Tales of Music and the Brain,£46.58
https://books.toscrape.com/catalogue/page-29.html,Mere Christianity,£48.51
https://books.toscrape.com/catalogue/page-29.html,Me Before You (Me Before You #1),£19.02
https://books.toscrape.com/catalogue/page-29.html,In the Woods (Dublin Murder Squad #1),£38.38
https://books.toscrape.com/catalogue/page-29.html,In Cold Blood,£49.98
https://books.toscrape.com/catalogue/page-29.html,How to Stop Worrying and Start Living,£46.49
https://books.toscrape.com/catalogue/page-29.html,Give It Back,£18.32
https://books.toscrape.com/catalogue/page-29.html,"Girl, Interrupted",£42.14
https://books.toscrape.com/catalogue/page-29.html,Fun Home: A Family Tragicomic,£56.59
https://books.toscrape.com/catalogue/page-29.html,"Fruits Basket, Vol. 6 (Fruits Basket #6)",£20.96
https://books.toscrape.com/catalogue/page-29.html,Deception Point,£40.32
https://books.toscrape.com/catalogue/page-29.html,"Death Note, Vol. 6: Give-and-Take (Death Note #6)",£36.39
https://books.toscrape.com/catalogue/page-29.html,Catherine the Great: Portrait of a Woman,£58.55
https://books.toscrape.com/catalogue/page-29.html,Better Homes and Gardens New Cook Book,£39.61
https://books.toscrape.com/catalogue/page-29.html,An Unquiet Mind: A Memoir of Moods and Madness,£21.30
https://books.toscrape.com/catalogue/page-29.html,A Year in Provence (Provence #1),£56.88
https://books.toscrape.com/catalogue/page-30.html,World Without End (The Pillars of the Earth #2),£32.97
https://books.toscrape.com/catalogue/page-30.html,"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",£47.31
https://books.toscrape.com/catalogue/page-30.html,Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,£48.67
https://books.toscrape.com/catalogue/page-30.html,Where She Went (If I Stay #2),£41.73
https://books.toscrape.com/catalogue/page-30.html,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,£53.68
https://books.toscrape.com/catalogue/page-30.html,Two Summers,£14.64
https://books.toscrape.com/catalogue/page-30.html,This Is Your Brain on Music: The Science of a Human Obsession,£38.40
https://books.toscrape.com/catalogue/page-30.html,The Secret Garden,£15.08
https://books.toscrape.com/catalogue/page-30.html,The Raven King (The Raven Cycle #4),£30.57
https://books.toscrape.com/catalogue/page-30.html,The Raven Boys (The Raven Cycle #1),£57.74
https://books.toscrape.com/catalogue/page-30.html,The Power Greens Cookbook: 140 Delicious Superfood Recipes,£11.05
https://books.toscrape.com/catalogue/page-30.html,The Metamorphosis,£28.58
https://books.toscrape.com/catalogue/page-30.html,The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,£42.91
https://books.toscrape.com/catalogue/page-30.html,The Little Paris Bookshop,£24.73
https://books.toscrape.com/catalogue/page-30.html,The Hiding Place,£55.91
https://books.toscrape.com/catalogue/page-30.html,The Grand Design,£13.76
https://books.toscrape.com/catalogue/page-30.html,The Firm,£45.56
https://books.toscrape.com/catalogue/page-30.html,The Fault in Our Stars,£47.22
https://books.toscrape.com/catalogue/page-30.html,The False Prince (The Ascendance Trilogy #1),£56.00
https://books.toscrape.com/catalogue/page-30.html,The Expatriates,£44.58
https://books.toscrape.com/catalogue/page-31.html,The Dream Thieves (The Raven Cycle #2),£34.50
https://books.toscrape.com/catalogue/page-31.html,The Darkest Corners,£11.33
https://books.toscrape.com/catalogue/page-31.html,The Crossover,£38.77
https://books.toscrape.com/catalogue/page-31.html,The 5th Wave (The 5th Wave #1),£11.83
https://books.toscrape.com/catalogue/page-31.html,Tell the Wind and Fire,£45.51
https://books.toscrape.com/catalogue/page-31.html,Tell Me Three Things,£41.81
https://books.toscrape.com/catalogue/page-31.html,Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,£25.15
https://books.toscrape.com/catalogue/page-31.html,Siddhartha,£34.22
https://books.toscrape.com/catalogue/page-31.html,Shiver (The Wolves of Mercy Falls #1),£16.23
https://books.toscrape.com/catalogue/page-31.html,Remember Me?,£11.48
https://books.toscrape.com/catalogue/page-31.html,Red Dragon (Hannibal Lecter #1),£23.37
https://books.toscrape.com/catalogue/page-31.html,Peak: Secrets from the New Science of Expertise,£16.28
https://books.toscrape.com/catalogue/page-31.html,My Mother Was Nuts,£31.63
https://books.toscrape.com/catalogue/page-31.html,Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,£24.91
https://books.toscrape.com/catalogue/page-31.html,Maybe Something Beautiful: How Art Transformed a Neighborhood,£22.54
https://books.toscrape.com/catalogue/page-31.html,Lola and the Boy Next Door (Anna and the French Kiss #2),£23.63
https://books.toscrape.com/catalogue/page-31.html,Logan Kade (Fallen Crest High #5.5),£13.12
https://books.toscrape.com/catalogue/page-31.html,Last One Home (New Beginnings #1),£59.98
https://books.toscrape.com/catalogue/page-31.html,Killing Floor (Jack Reacher #1),£31.49
https://books.toscrape.com/catalogue/page-31.html,Kill the Boy Band,£15.52
https://books.toscrape.com/catalogue/page-32.html,Isla and the Happily Ever After (Anna and the French Kiss #3),£48.13
https://books.toscrape.com/catalogue/page-32.html,If I Stay (If I Stay #1),£38.13
https://books.toscrape.com/catalogue/page-32.html,I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),£36.55
https://books.toscrape.com/catalogue/page-32.html,Harry Potter and the Deathly Hallows (Harry Potter #7),£23.32
https://books.toscrape.com/catalogue/page-32.html,"Fruits Basket, Vol. 5 (Fruits Basket #5)",£16.33
https://books.toscrape.com/catalogue/page-32.html,Foundation (Foundation (Publication Order) #1),£32.42
https://books.toscrape.com/catalogue/page-32.html,Fool Me Once,£16.96
https://books.toscrape.com/catalogue/page-32.html,Find Her (Detective D.D. Warren #8),£22.37
https://books.toscrape.com/catalogue/page-32.html,Evicted: Poverty and Profit in the American City,£42.27
https://books.toscrape.com/catalogue/page-32.html,Drama,£38.70
https://books.toscrape.com/catalogue/page-32.html,Dracula the Un-Dead,£35.63
https://books.toscrape.com/catalogue/page-32.html,Digital Fortress,£58.00
https://books.toscrape.com/catalogue/page-32.html,"Death Note, Vol. 5: Whiteout (Death Note #5)",£52.41
https://books.toscrape.com/catalogue/page-32.html,"Data, A Love Story: How I Gamed Online Dating to Meet My Match",£32.35
https://books.toscrape.com/catalogue/page-32.html,Critique of Pure Reason,£20.75
https://books.toscrape.com/catalogue/page-32.html,Booked,£17.49
https://books.toscrape.com/catalogue/page-32.html,"Blue Lily, Lily Blue (The Raven Cycle #3)",£34.13
https://books.toscrape.com/catalogue/page-32.html,Approval Junkie: Adventures in Caring Too Much,£58.81
https://books.toscrape.com/catalogue/page-32.html,An Abundance of Katherines,£10.00
https://books.toscrape.com/catalogue/page-32.html,America's War for the Greater Middle East: A Military History,£51.22
https://books.toscrape.com/catalogue/page-33.html,Alight (The Generations Trilogy #2),£58.59
https://books.toscrape.com/catalogue/page-33.html,A Girl's Guide to Moving On (New Beginnings #2),£31.30
https://books.toscrape.com/catalogue/page-33.html,A Game of Thrones (A Song of Ice and Fire #1),£46.42
https://books.toscrape.com/catalogue/page-33.html,A Feast for Crows (A Song of Ice and Fire #4),£17.21
https://books.toscrape.com/catalogue/page-33.html,A Clash of Kings (A Song of Ice and Fire #2),£10.79
https://books.toscrape.com/catalogue/page-33.html,Vogue Colors A to Z: A Fashion Coloring Book,£52.35
https://books.toscrape.com/catalogue/page-33.html,The Shining (The Shining #1),£27.88
https://books.toscrape.com/catalogue/page-33.html,The Pilgrim's Progress,£50.26
https://books.toscrape.com/catalogue/page-33.html,The Perfect Play (Play by Play #1),£59.99
https://books.toscrape.com/catalogue/page-33.html,The Passion of Dolssa,£28.32
https://books.toscrape.com/catalogue/page-33.html,The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,£38.71
https://books.toscrape.com/catalogue/page-33.html,The Hunger Games (The Hunger Games #1),£29.85
https://books.toscrape.com/catalogue/page-33.html,The Hound of the Baskervilles (Sherlock Holmes #5),£14.82
https://books.toscrape.com/catalogue/page-33.html,The Gunning of America: Business and the Making of American Gun Culture,£16.81
https://books.toscrape.com/catalogue/page-33.html,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,£28.23
https://books.toscrape.com/catalogue/page-33.html,The Demonists (Demonist #1),£52.11
https://books.toscrape.com/catalogue/page-33.html,"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",£27.88
https://books.toscrape.com/catalogue/page-33.html,The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),£59.71
https://books.toscrape.com/catalogue/page-33.html,The Beast (Black Dagger Brotherhood #14),£46.08
https://books.toscrape.com/catalogue/page-33.html,Some Women,£13.73
https://books.toscrape.com/catalogue/page-34.html,Shopaholic Ties the Knot (Shopaholic #3),£48.39
https://books.toscrape.com/catalogue/page-34.html,Paper and Fire (The Great Library #2),£49.45
https://books.toscrape.com/catalogue/page-34.html,Outlander (Outlander #1),£19.67
https://books.toscrape.com/catalogue/page-34.html,"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",£12.36
https://books.toscrape.com/catalogue/page-34.html,No One Here Gets Out Alive,£20.02
https://books.toscrape.com/catalogue/page-34.html,Night Shift (Night Shift #1-20),£12.75
https://books.toscrape.com/catalogue/page-34.html,Needful Things,£47.51
https://books.toscrape.com/catalogue/page-34.html,Mockingjay (The Hunger Games #3),£20.44
https://books.toscrape.com/catalogue/page-34.html,Misery,£34.79
https://books.toscrape.com/catalogue/page-34.html,Little Women (Little Women #1),£28.07
https://books.toscrape.com/catalogue/page-34.html,It,£25.01
https://books.toscrape.com/catalogue/page-34.html,Harry Potter and the Sorcerer's Stone (Harry Potter #1),£13.90
https://books.toscrape.com/catalogue/page-34.html,Harry Potter and the Prisoner of Azkaban (Harry Potter #3),£24.17
https://books.toscrape.com/catalogue/page-34.html,Harry Potter and the Order of the Phoenix (Harry Potter #5),£31.63
https://books.toscrape.com/catalogue/page-34.html,Harry Potter and the Half-Blood Prince (Harry Potter #6),£48.75
https://books.toscrape.com/catalogue/page-34.html,Harry Potter and the Chamber of Secrets (Harry Potter #2),£14.74
https://books.toscrape.com/catalogue/page-34.html,Gone with the Wind,£32.49
https://books.toscrape.com/catalogue/page-34.html,God Is Not Great: How Religion Poisons Everything,£27.80
https://books.toscrape.com/catalogue/page-34.html,Girl With a Pearl Earring,£26.77
https://books.toscrape.com/catalogue/page-34.html,"Fruits Basket, Vol. 4 (Fruits Basket #4)",£50.44
https://books.toscrape.com/catalogue/page-35.html,Far From True (Promise Falls Trilogy #2),£34.93
https://books.toscrape.com/catalogue/page-35.html,Dark Lover (Black Dagger Brotherhood #1),£12.87
https://books.toscrape.com/catalogue/page-35.html,Confessions of a Shopaholic (Shopaholic #1),£48.94
https://books.toscrape.com/catalogue/page-35.html,Changing the Game (Play by Play #2),£13.38
https://books.toscrape.com/catalogue/page-35.html,Candide,£58.63
https://books.toscrape.com/catalogue/page-35.html,Can You Keep a Secret?,£21.94
https://books.toscrape.com/catalogue/page-35.html,Atlas Shrugged,£26.58
https://books.toscrape.com/catalogue/page-35.html,Animal Farm,£57.22
https://books.toscrape.com/catalogue/page-35.html,A Walk to Remember,£56.43
https://books.toscrape.com/catalogue/page-35.html,A New Earth: Awakening to Your Life's Purpose,£55.65
https://books.toscrape.com/catalogue/page-35.html,"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",£27.62
https://books.toscrape.com/catalogue/page-35.html,'Salem's Lot,£49.56
https://books.toscrape.com/catalogue/page-35.html,Zero History (Blue Ant #3),£34.77
https://books.toscrape.com/catalogue/page-35.html,Wuthering Heights,£17.73
https://books.toscrape.com/catalogue/page-35.html,World War Z: An Oral History of the Zombie War,£21.80
https://books.toscrape.com/catalogue/page-35.html,Wild: From Lost to Found on the Pacific Crest Trail,£46.02
https://books.toscrape.com/catalogue/page-35.html,"Where'd You Go, Bernadette",£18.13
https://books.toscrape.com/catalogue/page-35.html,When You Are Engulfed in Flames,£30.89
https://books.toscrape.com/catalogue/page-35.html,We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,£31.95
https://books.toscrape.com/catalogue/page-35.html,We Are All Completely Beside Ourselves,£24.04
https://books.toscrape.com/catalogue/page-36.html,Walk the Edge (Thunder Road #2),£32.36
https://books.toscrape.com/catalogue/page-36.html,Voyager (Outlander #3),£21.07
https://books.toscrape.com/catalogue/page-36.html,Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,£50.66
https://books.toscrape.com/catalogue/page-36.html,Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,£13.66
https://books.toscrape.com/catalogue/page-36.html,"Unstuffed: Decluttering Your Home, Mind, and Soul",£58.09
https://books.toscrape.com/catalogue/page-36.html,Under the Banner of Heaven: A Story of Violent Faith,£30.00
https://books.toscrape.com/catalogue/page-36.html,Two Boys Kissing,£32.74
https://books.toscrape.com/catalogue/page-36.html,Twilight (Twilight #1),£41.93
https://books.toscrape.com/catalogue/page-36.html,Twenties Girl,£42.80
https://books.toscrape.com/catalogue/page-36.html,"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",£53.51
https://books.toscrape.com/catalogue/page-36.html,Three-Martini Lunch,£23.21
https://books.toscrape.com/catalogue/page-36.html,"Thinking, Fast and Slow",£21.14
https://books.toscrape.com/catalogue/page-36.html,The Wild Robot,£56.07
https://books.toscrape.com/catalogue/page-36.html,"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",£14.41
https://books.toscrape.com/catalogue/page-36.html,The Undomestic Goddess,£45.75
https://books.toscrape.com/catalogue/page-36.html,The Travelers,£15.77
https://books.toscrape.com/catalogue/page-36.html,The Tipping Point: How Little Things Can Make a Big Difference,£10.02
https://books.toscrape.com/catalogue/page-36.html,The Thing About Jellyfish,£48.77
https://books.toscrape.com/catalogue/page-36.html,The Stand,£57.86
https://books.toscrape.com/catalogue/page-36.html,The Smitten Kitchen Cookbook,£23.59
https://books.toscrape.com/catalogue/page-37.html,The Silkworm (Cormoran Strike #2),£23.05
https://books.toscrape.com/catalogue/page-37.html,"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",£55.55
https://books.toscrape.com/catalogue/page-37.html,The Rose & the Dagger (The Wrath and the Dawn #2),£58.64
https://books.toscrape.com/catalogue/page-37.html,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),£23.21
https://books.toscrape.com/catalogue/page-37.html,The Rise of Theodore Roosevelt (Theodore Roosevelt #1),£42.57
https://books.toscrape.com/catalogue/page-37.html,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),£10.92
https://books.toscrape.com/catalogue/page-37.html,The Rest Is Noise: Listening to the Twentieth Century,£34.77
https://books.toscrape.com/catalogue/page-37.html,The Red Tent,£35.66
https://books.toscrape.com/catalogue/page-37.html,The Purpose Driven Life: What on Earth Am I Here for?,£37.19
https://books.toscrape.com/catalogue/page-37.html,The Purest Hook (Second Circle Tattoos #3),£12.25
https://books.toscrape.com/catalogue/page-37.html,The Picture of Dorian Gray,£29.70
https://books.toscrape.com/catalogue/page-37.html,The Paris Wife,£36.80
https://books.toscrape.com/catalogue/page-37.html,The Obsession,£45.43
https://books.toscrape.com/catalogue/page-37.html,The Nightingale,£26.26
https://books.toscrape.com/catalogue/page-37.html,The New Guy (and Other Senior Year Distractions),£44.92
https://books.toscrape.com/catalogue/page-37.html,The Nanny Diaries (Nanny #1),£52.53
https://books.toscrape.com/catalogue/page-37.html,The Name of God is Mercy,£37.25
https://books.toscrape.com/catalogue/page-37.html,The Maze Runner (The Maze Runner #1),£20.93
